PassengerId,Survived,Pclass,Sex,SibSp,Parch,Fare,Embarked,FamilySize,Cabin_letter,Name_title,Numeric_ticket,Age_bins
534,1,3,0,-0.4751990812099552,2.006119339191895,0.19843638266558425,0,0.6775110126579964,0.5194241290241832,0.9610906809042274,1,-0.10230833664771939
535,0,3,0,-0.4751990812099552,-0.4743258521037861,-0.7141931170822655,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
536,1,2,0,-0.4751990812099552,2.006119339191895,0.3577625991477285,2,0.6775110126579964,0.5194241290241832,-1.2254982258746803,0,-1.6504293797085268
537,0,1,1,-0.4751990812099552,-0.4743258521037861,0.3690828596951275,2,-0.5618043993851286,-2.341085919575368,-2.3187926792641345,1,1.058782445647886
538,1,1,0,-0.4751990812099552,-0.4743258521037861,1.7760133031349588,0,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,0,-0.10230833664771939
539,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.22558157292441078,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
540,1,1,0,-0.4751990812099552,2.006119339191895,0.9956001918543201,0,0.6775110126579964,-2.341085919575368,-1.2254982258746803,1,-0.48933859741292124
541,1,1,0,-0.4751990812099552,2.006119339191895,1.362319472263284,2,0.6775110126579964,-2.341085919575368,-1.2254982258746803,0,0.6717521848826843
542,0,3,0,3.1509981994394023,2.006119339191895,0.5327403819933432,2,3.1561418367442466,0.5194241290241832,-1.2254982258746803,1,-1.6504293797085268
543,0,3,0,3.1509981994394023,2.006119339191895,0.5327403819933432,2,3.1561418367442466,0.5194241290241832,-1.2254982258746803,1,-1.263399118943325
544,1,2,1,0.4313502389523841,-0.4743258521037861,0.34823343675035595,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
545,0,1,1,0.4313502389523841,-0.4743258521037861,1.7760133031349588,0,0.057853306636433906,-1.9324416269182894,0.41444345420950046,0,1.445812706413088
546,0,1,1,-0.4751990812099552,-0.4743258521037861,0.34823343675035595,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,2.606903488708694
547,1,2,0,0.4313502389523841,-0.4743258521037861,0.34823343675035595,2,0.057853306636433906,0.5194241290241832,0.9610906809042274,1,-0.876368858178123
548,1,2,1,-0.4751990812099552,-0.4743258521037861,-0.2690043785037327,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
549,0,3,1,0.4313502389523841,0.7658967435440545,0.11392760020572701,2,0.6775110126579964,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
550,1,2,1,0.4313502389523841,0.7658967435440545,0.6947458637250976,2,0.6775110126579964,0.5194241290241832,-1.7721454525694074,0,-1.6504293797085268
551,1,1,1,-0.4751990812099552,2.006119339191895,1.8180555042384798,0,0.6775110126579964,-1.9324416269182894,0.41444345420950046,1,-0.876368858178123
552,0,2,1,-0.4751990812099552,-0.4743258521037861,0.34823343675035595,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
553,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8074391074212994,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
554,1,3,1,-0.4751990812099552,-0.4743258521037861,-0.8807287424181867,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
555,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.813805534261317,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.48933859741292124
556,0,1,1,-0.4751990812099552,-0.4743258521037861,0.3690828596951275,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,2.606903488708694
557,1,1,0,0.4313502389523841,-0.4743258521037861,0.7699962794792551,0,0.057853306636433906,-2.7497302122324467,-2.865439905958861,1,1.445812706413088
558,0,1,1,-0.4751990812099552,-0.4743258521037861,2.55646062690765,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
559,1,1,0,0.4313502389523841,0.7658967435440545,1.479618975474119,2,0.6775110126579964,-1.1151530416041318,0.9610906809042274,1,0.6717521848826843
560,1,3,0,0.4313502389523841,-0.4743258521037861,-0.048255555035688125,2,0.057853306636433906,0.5194241290241832,0.9610906809042274,1,0.6717521848826843
561,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
562,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.6717521848826843
563,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.2945342386005209,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
564,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
565,0,3,0,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,0,-0.10230833664771939
566,0,3,1,1.3378995591147234,-0.4743258521037861,0.27484779748436916,2,0.6775110126579964,0.5194241290241832,0.41444345420950046,0,-0.48933859741292124
567,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
568,0,3,0,-0.4751990812099552,4.486564530487576,0.14001378858155186,2,1.9168264247011215,0.5194241290241832,0.9610906809042274,1,-0.10230833664771939
569,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8802009247595483,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
570,1,3,1,-0.4751990812099552,-0.4743258521037861,-0.8045157230890057,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
571,1,2,1,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,2.606903488708694
572,1,1,0,1.3378995591147234,-0.4743258521037861,1.0353472544838884,2,0.6775110126579964,-1.9324416269182894,0.9610906809042274,1,1.8328429671782898
573,1,1,1,-0.4751990812099552,-0.4743258521037861,0.3629664421230299,2,-0.5618043993851286,-1.1151530416041318,0.41444345420950046,0,0.6717521848826843
574,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,1,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
575,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.876368858178123
576,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.22558157292441078,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
577,1,2,0,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,0.2847219241174825
578,1,1,0,0.4313502389523841,-0.4743258521037861,1.1189680242035542,2,0.057853306636433906,-1.1151530416041318,0.9610906809042274,1,0.6717521848826843
579,0,3,0,0.4313502389523841,-0.4743258521037861,-0.2283668640860574,0,0.057853306636433906,0.5194241290241832,0.9610906809042274,1,-0.10230833664771939
580,1,3,1,-0.4751990812099552,-0.4743258521037861,-0.7962812706432292,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,0.2847219241174825
581,1,2,0,0.4313502389523841,0.7658967435440545,0.4910680112949083,2,0.6775110126579964,0.5194241290241832,-1.2254982258746803,1,-0.48933859741292124
582,1,1,0,0.4313502389523841,0.7658967435440545,1.8180555042384798,0,0.6775110126579964,-1.9324416269182894,0.9610906809042274,1,0.6717521848826843
583,0,2,1,-0.4751990812099552,-0.4743258521037861,0.34823343675035595,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,1.8328429671782898
584,0,1,1,-0.4751990812099552,-0.4743258521037861,0.7832800613699971,0,-0.5618043993851286,-2.7497302122324467,0.41444345420950046,1,0.6717521848826843
585,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7088568120686016,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
586,1,1,0,-0.4751990812099552,2.006119339191895,1.479618975474119,2,0.6775110126579964,-1.1151530416041318,-1.2254982258746803,1,-0.876368858178123
587,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.1927563778074542,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,1.445812706413088
588,1,1,1,0.4313502389523841,0.7658967435440545,1.4738339673998513,0,0.6775110126579964,-2.341085919575368,0.41444345420950046,1,2.219873227943492
589,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
590,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
591,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8933760781200358,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,0.2847219241174825
592,1,1,0,0.4313502389523841,-0.4743258521037861,1.461731676008407,0,0.057853306636433906,-1.5237973342612106,0.9610906809042274,1,1.8328429671782898
593,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8775909348467548,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,1.445812706413088
594,0,3,0,-0.4751990812099552,2.006119339191895,-0.8167553416865435,1,0.6775110126579964,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
595,0,2,1,0.4313502389523841,-0.4743258521037861,0.34823343675035595,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,0,0.6717521848826843
596,0,3,1,0.4313502389523841,0.7658967435440545,0.27484779748436916,2,0.6775110126579964,0.5194241290241832,0.41444345420950046,1,0.6717521848826843
597,1,2,0,-0.4751990812099552,-0.4743258521037861,0.5865734152285611,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
598,0,3,1,-0.4751990812099552,-0.4743258521037861,-3.05935471468473,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,1.445812706413088
599,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8807287424181867,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
600,1,1,1,0.4313502389523841,-0.4743258521037861,1.1375020795704323,0,0.057853306636433906,-2.7497302122324467,2.6010323609884085,0,1.445812706413088
601,1,2,0,1.3378995591147234,0.7658967435440545,0.38583419140254843,2,1.297168718679559,0.5194241290241832,0.9610906809042274,1,-0.48933859741292124
602,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
603,0,1,1,-0.4751990812099552,-0.4743258521037861,0.8389489451553652,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
604,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,1.058782445647886
605,1,1,1,-0.4751990812099552,-0.4743258521037861,0.3690828596951275,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
606,0,3,1,0.4313502389523841,-0.4743258521037861,-0.15781303719326956,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,0.6717521848826843
607,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
608,1,1,1,-0.4751990812099552,-0.4743258521037861,0.5076108730346487,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
609,1,2,0,0.4313502389523841,2.006119339191895,0.8192079732926797,0,1.297168718679559,0.5194241290241832,0.9610906809042274,0,-0.48933859741292124
610,1,1,0,-0.4751990812099552,-0.4743258521037861,2.1514852622165557,2,-0.5618043993851286,-1.9324416269182894,-1.2254982258746803,0,0.6717521848826843
611,0,3,0,0.4313502389523841,5.726787126135417,0.5327403819933432,2,3.1561418367442466,0.5194241290241832,0.9610906809042274,1,0.6717521848826843
612,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.9029641542643231,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
613,1,3,0,0.4313502389523841,-0.4743258521037861,-0.1609413506274357,1,0.057853306636433906,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
614,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8167553416865435,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
615,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
616,1,2,0,0.4313502389523841,2.006119339191895,1.2723578178112018,2,1.297168718679559,0.5194241290241832,-1.2254982258746803,1,-0.48933859741292124
617,0,3,1,0.4313502389523841,0.7658967435440545,-0.23227354969268815,2,0.6775110126579964,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
618,0,3,0,0.4313502389523841,-0.4743258521037861,-0.12401218209902407,2,0.057853306636433906,0.5194241290241832,0.9610906809042274,0,-0.10230833664771939
619,1,2,0,1.3378995591147234,0.7658967435440545,0.7546028417614105,2,1.297168718679559,-0.7065087489470531,-1.2254982258746803,1,-2.0374596404737284
620,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
621,0,3,1,0.4313502389523841,-0.4743258521037861,-0.22864112323105135,0,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
622,1,1,1,0.4313502389523841,-0.4743258521037861,1.0563121182707624,2,0.057853306636433906,-1.5237973342612106,0.41444345420950046,1,1.058782445647886
623,1,3,1,0.4313502389523841,0.7658967435440545,-0.1459060378876117,0,0.6775110126579964,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
624,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8045157230890057,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
625,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.12401218209902407,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
626,0,1,1,-0.4751990812099552,-0.4743258521037861,0.5657105221248634,2,-0.5618043993851286,-1.5237973342612106,0.41444345420950046,1,2.606903488708694
627,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.3799682989493102,1,-0.5618043993851286,0.5194241290241832,2.0543851342936814,1,2.219873227943492
628,1,1,0,-0.4751990812099552,-0.4743258521037861,1.4577012476781015,2,-0.5618043993851286,-1.5237973342612106,-1.2254982258746803,1,-0.48933859741292124
629,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
630,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.81873051214423,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
631,1,1,1,-0.4751990812099552,-0.4743258521037861,0.4910680112949083,2,-0.5618043993851286,-2.7497302122324467,0.41444345420950046,1,3.7679942710042993
632,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.9024248653007578,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,1.8328429671782898
633,1,1,1,-0.4751990812099552,-0.4743258521037861,0.5076108730346487,0,-0.5618043993851286,-2.341085919575368,-3.9587343593483153,1,0.2847219241174825
634,0,1,1,-0.4751990812099552,-0.4743258521037861,-3.05935471468473,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
635,0,3,0,2.244448879277063,2.006119339191895,0.4185439886957112,2,2.536484130722684,0.5194241290241832,-1.2254982258746803,1,-1.6504293797085268
636,1,2,0,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
637,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7962812706432292,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,0.2847219241174825
638,0,2,1,0.4313502389523841,0.7658967435440545,0.3577625991477285,2,0.6775110126579964,0.5194241290241832,0.41444345420950046,0,0.2847219241174825
639,0,3,0,-0.4751990812099552,5.726787126135417,0.7722221292113017,2,2.536484130722684,0.5194241290241832,0.9610906809042274,1,1.058782445647886
640,0,3,1,0.4313502389523841,-0.4743258521037861,-0.12401218209902407,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
641,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8045157230890057,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
642,1,1,0,-0.4751990812099552,-0.4743258521037861,1.337614972098837,0,-0.5618043993851286,-2.341085919575368,-0.6788509991799534,0,-0.48933859741292124
643,0,3,0,2.244448879277063,2.006119339191895,0.4185439886957112,2,2.536484130722684,0.5194241290241832,-1.2254982258746803,1,-2.0374596404737284
644,1,3,1,-0.4751990812099552,-0.4743258521037861,1.1297377769755033,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
645,1,3,0,1.3378995591147234,0.7658967435440545,0.05122067277860971,0,1.297168718679559,0.5194241290241832,-1.2254982258746803,1,-2.0374596404737284
646,1,1,1,0.4313502389523841,-0.4743258521037861,1.4414804142989346,0,0.057853306636433906,-1.5237973342612106,0.41444345420950046,0,1.445812706413088
647,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
648,1,1,1,-0.4751990812099552,-0.4743258521037861,0.6599308976078451,0,-0.5618043993851286,-2.7497302122324467,-5.0520288127377695,1,2.219873227943492
649,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8406617663183431,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,-0.10230833664771939
650,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.8406617663183431,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,0,-0.48933859741292124
651,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
652,1,2,0,-0.4751990812099552,0.7658967435440545,0.2264567551182557,2,0.057853306636433906,0.5194241290241832,-1.2254982258746803,1,-0.876368858178123
653,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7390135298907213,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
654,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.8074391074212994,1,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
655,0,3,0,-0.4751990812099552,-0.4743258521037861,-0.9422311571437298,1,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.876368858178123
656,0,2,1,1.3378995591147234,-0.4743258521037861,1.3976098196943552,2,0.6775110126579964,0.5194241290241832,0.41444345420950046,0,-0.48933859741292124
657,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7996694581110643,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
658,0,3,0,0.4313502389523841,0.7658967435440545,-0.1609413506274357,1,0.6775110126579964,0.5194241290241832,0.9610906809042274,1,0.2847219241174825
659,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
660,0,1,1,-0.4751990812099552,2.006119339191895,1.839924143033158,0,0.6775110126579964,-1.5237973342612106,0.41444345420950046,1,2.219873227943492
661,1,1,1,1.3378995591147234,-0.4743258521037861,2.009558260685829,2,0.6775110126579964,0.5194241290241832,-3.9587343593483153,0,1.445812706413088
662,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8807287424181867,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.6717521848826843
663,0,1,1,-0.4751990812099552,-0.4743258521037861,0.33231573282541427,2,-0.5618043993851286,-1.1151530416041318,0.41444345420950046,1,1.445812706413088
664,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8472367510628959,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.6717521848826843
665,1,3,1,0.4313502389523841,-0.4743258521037861,-0.7962812706432292,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,0,-0.876368858178123
666,0,2,1,1.3378995591147234,-0.4743258521037861,1.3976098196943552,2,0.6775110126579964,0.5194241290241832,0.41444345420950046,0,0.2847219241174825
667,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
668,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.813805534261317,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
669,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,1.058782445647886
670,1,1,0,0.4313502389523841,-0.4743258521037861,1.0455570975193194,2,0.057853306636433906,-1.9324416269182894,0.9610906809042274,1,-0.10230833664771939
671,1,2,0,0.4313502389523841,0.7658967435440545,0.7546028417614105,2,0.6775110126579964,0.5194241290241832,0.9610906809042274,1,0.6717521848826843
672,0,1,1,0.4313502389523841,-0.4743258521037861,1.0455570975193194,2,0.057853306636433906,-2.341085919575368,0.41444345420950046,0,0.2847219241174825
673,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.5341955039054616,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,0,2.9939337494738956
674,1,2,1,-0.4751990812099552,-0.4743258521037861,-0.3308153928167706,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.2847219241174825
675,0,2,1,-0.4751990812099552,-0.4743258521037861,-3.05935471468473,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
676,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.813805534261317,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
677,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
678,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.5951414408336564,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.876368858178123
679,0,3,0,0.4313502389523841,6.967009721783257,0.9409501199925433,2,3.7757995427658093,0.5194241290241832,0.9610906809042274,0,1.058782445647886
680,1,1,1,-0.4751990812099552,0.7658967435440545,3.3931721841799183,0,0.057853306636433906,-2.341085919575368,0.41444345420950046,0,0.6717521848826843
681,0,3,0,-0.4751990812099552,-0.4743258521037861,-0.7719529293350142,1,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
682,1,1,1,-0.4751990812099552,-0.4743258521037861,1.4414804142989346,0,-0.5618043993851286,-1.5237973342612106,0.41444345420950046,0,-0.10230833664771939
683,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.6556912707684899,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
684,0,3,1,4.057547519601742,2.006119339191895,0.9409501199925433,2,3.7757995427658093,0.5194241290241832,0.41444345420950046,0,-1.263399118943325
685,0,2,1,0.4313502389523841,0.7658967435440545,0.7546028417614105,2,0.6775110126579964,0.5194241290241832,0.41444345420950046,1,2.219873227943492
686,0,2,1,0.4313502389523841,2.006119339191895,0.8192079732926797,0,1.297168718679559,0.5194241290241832,0.41444345420950046,0,-0.48933859741292124
687,0,3,1,3.1509981994394023,0.7658967435440545,0.7722221292113017,2,2.536484130722684,0.5194241290241832,0.41444345420950046,1,-1.263399118943325
688,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.5642240908498699,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
689,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8113576922153614,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.876368858178123
690,1,1,0,-0.4751990812099552,0.7658967435440545,2.4805009172979293,2,0.057853306636433906,-2.341085919575368,-1.2254982258746803,1,-1.263399118943325
691,1,1,1,0.4313502389523841,-0.4743258521037861,1.1387649298381166,2,0.057853306636433906,-2.341085919575368,0.41444345420950046,1,0.2847219241174825
692,1,3,0,-0.4751990812099552,0.7658967435440545,-0.30049098157413257,0,0.057853306636433906,0.5194241290241832,-1.2254982258746803,1,-2.0374596404737284
693,1,3,1,-0.4751990812099552,-0.4743258521037861,1.1297377769755033,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
694,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8807287424181867,0,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
695,0,1,1,-0.4751990812099552,-0.4743258521037861,0.3690828596951275,2,-0.5618043993851286,0.5194241290241832,-5.0520288127377695,1,2.219873227943492
696,0,2,1,-0.4751990812099552,-0.4743258521037861,-0.2945342386005209,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,1.8328429671782898
697,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.7819012502244029,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,1.058782445647886
698,1,3,0,-0.4751990812099552,-0.4743258521037861,-0.81873051214423,1,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.10230833664771939
699,0,1,1,0.4313502389523841,0.7658967435440545,1.8180555042384798,0,0.6775110126579964,-1.9324416269182894,0.41444345420950046,1,1.445812706413088
700,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8286394587504805,2,-0.5618043993851286,-0.7065087489470531,0.41444345420950046,1,1.058782445647886
701,1,1,0,0.4313502389523841,-0.4743258521037861,2.55646062690765,0,0.057853306636433906,-1.9324416269182894,0.9610906809042274,0,-0.876368858178123
702,1,1,1,-0.4751990812099552,-0.4743258521037861,0.3591844285735596,2,-0.5618043993851286,-1.1151530416041318,0.41444345420950046,0,0.2847219241174825
703,0,3,0,-0.4751990812099552,0.7658967435440545,-0.22864112323105135,0,0.057853306636433906,0.5194241290241832,-1.2254982258746803,1,-0.876368858178123
704,0,3,1,-0.4751990812099552,-0.4743258521037861,-0.8177365415806758,1,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,-0.48933859741292124
705,0,3,1,0.4313502389523841,-0.4743258521037861,-0.8045157230890057,2,0.057853306636433906,0.5194241290241832,0.41444345420950046,1,-0.10230833664771939
706,0,2,1,-0.4751990812099552,-0.4743258521037861,0.34823343675035595,2,-0.5618043993851286,0.5194241290241832,0.41444345420950046,1,0.6717521848826843
707,1,2,0,-0.4751990812099552,-0.4743258521037861,-0.2945342386005209,2,-0.5618043993851286,0.5194241290241832,0.9610906809042274,1,1.058782445647886
708,1,1,1,-0.4751990812099552,-0.4743258521037861,0.3591844285735596,2,-0.5618043993851286,-1.1151530416041318,0.41444345420950046,0,1.058782445647886
709,1,1,0,-0.4751990812099552,-0.4743258521037861,2.1386038822397246,2,-0.5618043993851286,0.5194241290241832,-1.2254982258746803,1,-0.48933859741292124
710,1,3,1,0.4313502389523841,0.7658967435440545,-0.17699375358284503,0,0.6775110126579964,0.5194241290241832,-1.7721454525694074,1,-0.10230833664771939
711,1,1,0,-0.4751990812099552,-0.4743258521037861,0.995686176567185,0,-0.5618043993851286,-1.9324416269182894,-0.6788509991799534,0,-0.48933859741292124
